sale_id,date_key,store_id,product_id,quantity,unit_price,discount_pct,revenue
68678,20260304,S002,P0022,9,105.56,0.0,950.04
68679,20260305,S002,P0022,4,105.56,0.0,422.24
68680,20260306,S002,P0022,4,105.56,0.0,422.24
68681,20260307,S002,P0022,4,105.56,0.0,422.24
68682,20260308,S002,P0022,5,105.56,0.0,527.8
68683,20260309,S002,P0022,1,105.56,0.0,105.56
68684,20260310,S002,P0022,4,105.56,0.0,422.24
68685,20260311,S002,P0022,1,105.56,0.0,105.56
68686,20260312,S002,P0022,6,105.56,0.0,633.36
68687,20260313,S002,P0022,6,105.56,0.0,633.36
68688,20260314,S002,P0022,4,105.56,0.0,422.24
68689,20260315,S002,P0022,5,105.56,0.0,527.8
68690,20260316,S002,P0022,5,105.56,0.0,527.8
68691,20260317,S002,P0022,3,105.56,0.0,316.68
68692,20260318,S002,P0022,6,105.56,0.0,633.36
68693,20260319,S002,P0022,3,105.56,0.0,316.68
68694,20260320,S002,P0022,7,105.56,0.0,738.92
68695,20260321,S002,P0022,8,105.56,0.0,844.48
68696,20260322,S002,P0022,5,105.56,0.0,527.8
68697,20260323,S002,P0022,3,105.56,0.0,316.68
68698,20260324,S002,P0022,5,105.56,0.0,527.8
68699,20260325,S002,P0022,6,105.56,0.0,633.36
68700,20260326,S002,P0022,4,105.56,0.0,422.24
68701,20260327,S002,P0022,7,105.56,0.0,738.92
68702,20260328,S002,P0022,5,105.56,0.0,527.8
68703,20260329,S002,P0022,6,105.56,0.0,633.36
68704,20260330,S002,P0022,1,105.56,0.0,105.56
68705,20260331,S002,P0022,4,105.56,0.0,422.24
68706,20260401,S002,P0022,5,105.56,0.2,422.24
68707,20260402,S002,P0022,4,105.56,0.0,422.24
68708,20260403,S002,P0022,3,105.56,0.0,316.68
68709,20260404,S002,P0022,4,105.56,0.0,422.24
68710,20260405,S002,P0022,10,105.56,0.0,1055.6
68711,20260406,S002,P0022,3,105.56,0.0,316.68
68712,20260407,S002,P0022,6,105.56,0.0,633.36
68713,20260408,S002,P0022,8,105.56,0.0,844.48
68714,20260409,S002,P0022,4,105.56,0.0,422.24
68715,20260410,S002,P0022,3,105.56,0.0,316.68
68716,20260411,S002,P0022,2,105.56,0.0,211.12
68717,20260412,S002,P0022,4,105.56,0.0,422.24
68718,20260413,S002,P0022,8,105.56,0.0,844.48
68719,20260414,S002,P0022,6,105.56,0.0,633.36
68720,20260415,S002,P0022,10,105.56,0.0,1055.6
68721,20260416,S002,P0022,2,105.56,0.0,211.12
68722,20260417,S002,P0022,2,105.56,0.0,211.12
68723,20260418,S002,P0022,8,105.56,0.0,844.48
68724,20260419,S002,P0022,8,105.56,0.0,844.48
68725,20260420,S002,P0022,5,105.56,0.0,527.8
68726,20260421,S002,P0022,3,105.56,0.0,316.68
68727,20260422,S002,P0022,6,105.56,0.0,633.36
68728,20260423,S002,P0022,2,105.56,0.0,211.12
68729,20260424,S002,P0022,1,105.56,0.0,105.56
68730,20260425,S002,P0022,4,105.56,0.0,422.24
68731,20260426,S002,P0022,7,105.56,0.0,738.92
68732,20260427,S002,P0022,2,105.56,0.0,211.12
68733,20260428,S002,P0022,7,105.56,0.0,738.92
68734,20260429,S002,P0022,6,105.56,0.0,633.36
68735,20260430,S002,P0022,3,105.56,0.0,316.68
68736,20260501,S002,P0022,3,105.56,0.0,316.68
68737,20260502,S002,P0022,5,105.56,0.0,527.8
68738,20260503,S002,P0022,4,105.56,0.0,422.24
68739,20260504,S002,P0022,4,105.56,0.0,422.24
68740,20260505,S002,P0022,4,105.56,0.15,358.9
68741,20260506,S002,P0022,5,105.56,0.0,527.8
68742,20260507,S002,P0022,6,105.56,0.0,633.36
68743,20260508,S002,P0022,8,105.56,0.15,717.81
68744,20260509,S002,P0022,6,105.56,0.0,633.36
68745,20260510,S002,P0022,4,105.56,0.0,422.24
68746,20260511,S002,P0022,5,105.56,0.0,527.8
68747,20260512,S002,P0022,6,105.56,0.16,532.02
68748,20260513,S002,P0022,6,105.56,0.0,633.36
68749,20260514,S002,P0022,10,105.56,0.0,1055.6
68750,20260515,S002,P0022,5,105.56,0.0,527.8
68751,20260516,S002,P0022,3,105.56,0.0,316.68
68752,20260517,S002,P0022,8,105.56,0.0,844.48
68753,20260518,S002,P0022,6,105.56,0.0,633.36
68754,20260519,S002,P0022,8,105.56,0.0,844.48
68755,20260520,S002,P0022,3,105.56,0.0,316.68
68756,20260521,S002,P0022,1,105.56,0.0,105.56
68757,20260522,S002,P0022,7,105.56,0.0,738.92
68758,20260523,S002,P0022,1,105.56,0.0,105.56
68759,20260524,S002,P0022,10,105.56,0.0,1055.6
68760,20260525,S002,P0022,3,105.56,0.0,316.68
68761,20260526,S002,P0022,3,105.56,0.0,316.68
68762,20260527,S002,P0022,4,105.56,0.0,422.24
68763,20260528,S002,P0022,4,105.56,0.0,422.24
68764,20260529,S002,P0022,3,105.56,0.0,316.68
68765,20260530,S002,P0022,5,105.56,0.0,527.8
68766,20260531,S002,P0022,7,105.56,0.0,738.92
68767,20260601,S002,P0022,6,105.56,0.0,633.36
68768,20260602,S002,P0022,5,105.56,0.0,527.8
68769,20260603,S002,P0022,5,105.56,0.0,527.8
68770,20260604,S002,P0022,5,105.56,0.0,527.8
68771,20260605,S002,P0022,7,105.56,0.0,738.92
68772,20260606,S002,P0022,3,105.56,0.0,316.68
68773,20260607,S002,P0022,8,105.56,0.0,844.48
68774,20260608,S002,P0022,7,105.56,0.19,598.53
68775,20260609,S002,P0022,4,105.56,0.0,422.24
68776,20260610,S002,P0022,2,105.56,0.0,211.12
68777,20260611,S002,P0022,4,105.56,0.0,422.24
68778,20260612,S002,P0022,4,105.56,0.0,422.24
68779,20260613,S002,P0022,6,105.56,0.0,633.36
68780,20260614,S002,P0022,5,105.56,0.0,527.8
68781,20260615,S002,P0022,2,105.56,0.0,211.12
68782,20260616,S002,P0022,5,105.56,0.0,527.8
68783,20260617,S002,P0022,2,105.56,0.0,211.12
68784,20260618,S002,P0022,7,105.56,0.0,738.92
68785,20260619,S002,P0022,5,105.56,0.0,527.8
68786,20260620,S002,P0022,4,105.56,0.0,422.24
68787,20260621,S002,P0022,4,105.56,0.0,422.24
68788,20260622,S002,P0022,4,105.56,0.0,422.24
68789,20260623,S002,P0022,4,105.56,0.0,422.24
68790,20260624,S002,P0022,6,105.56,0.0,633.36
68791,20260625,S002,P0022,1,105.56,0.0,105.56
68792,20260626,S002,P0022,5,105.56,0.0,527.8
68793,20260627,S002,P0022,5,105.56,0.0,527.8
68794,20260628,S002,P0022,4,105.56,0.0,422.24
68795,20260629,S002,P0022,6,105.56,0.0,633.36
68796,20260630,S002,P0022,3,105.56,0.0,316.68
68797,20260701,S002,P0022,4,105.56,0.0,422.24
68798,20260702,S002,P0022,8,105.56,0.0,844.48
68799,20260703,S002,P0022,3,105.56,0.0,316.68
68800,20260704,S002,P0022,4,105.56,0.0,422.24
68801,20260705,S002,P0022,8,105.56,0.0,844.48
68802,20260706,S002,P0022,4,105.56,0.0,422.24
68803,20260707,S002,P0022,4,105.56,0.0,422.24
68804,20260708,S002,P0022,3,105.56,0.0,316.68
68805,20260709,S002,P0022,3,105.56,0.19,256.51
68806,20260710,S002,P0022,8,105.56,0.0,844.48
68807,20260711,S002,P0022,5,105.56,0.27,385.29
68808,20260712,S002,P0022,6,105.56,0.0,633.36
68809,20260713,S002,P0022,4,105.56,0.0,422.24
68810,20260714,S002,P0022,6,105.56,0.0,633.36
68811,20260715,S002,P0022,6,105.56,0.0,633.36
68812,20260716,S002,P0022,5,105.56,0.0,527.8
68813,20260717,S002,P0022,3,105.56,0.0,316.68
68814,20260718,S002,P0022,7,105.56,0.0,738.92
68815,20260719,S002,P0022,5,105.56,0.0,527.8
68816,20260720,S002,P0022,5,105.56,0.0,527.8
68817,20260721,S002,P0022,4,105.56,0.0,422.24
68818,20260722,S002,P0022,3,105.56,0.0,316.68
68819,20260723,S002,P0022,4,105.56,0.0,422.24
68820,20260724,S002,P0022,3,105.56,0.0,316.68
68821,20260725,S002,P0022,2,105.56,0.0,211.12
68822,20250726,S003,P0022,5,105.56,0.0,527.8
68823,20250727,S003,P0022,3,105.56,0.0,316.68
68824,20250729,S003,P0022,3,105.56,0.0,316.68
68825,20250730,S003,P0022,2,105.56,0.0,211.12
68826,20250731,S003,P0022,2,105.56,0.0,211.12
68827,20250801,S003,P0022,2,105.56,0.0,211.12
68828,20250802,S003,P0022,4,105.56,0.0,422.24
68829,20250803,S003,P0022,4,105.56,0.0,422.24
68830,20250804,S003,P0022,4,105.56,0.0,422.24
68831,20250805,S003,P0022,3,105.56,0.0,316.68
68832,20250806,S003,P0022,6,105.56,0.0,633.36
68833,20250807,S003,P0022,3,105.56,0.0,316.68
68834,20250808,S003,P0022,2,105.56,0.0,211.12
68835,20250809,S003,P0022,10,105.56,0.0,1055.6
68836,20250810,S003,P0022,3,105.56,0.0,316.68
68837,20250811,S003,P0022,4,105.56,0.0,422.24
68838,20250812,S003,P0022,2,105.56,0.0,211.12
68839,20250813,S003,P0022,2,105.56,0.0,211.12
68840,20250814,S003,P0022,3,105.56,0.0,316.68
68841,20250815,S003,P0022,4,105.56,0.0,422.24
68842,20250816,S003,P0022,5,105.56,0.0,527.8
68843,20250817,S003,P0022,3,105.56,0.0,316.68
68844,20250818,S003,P0022,4,105.56,0.0,422.24
68845,20250819,S003,P0022,2,105.56,0.0,211.12
68846,20250820,S003,P0022,5,105.56,0.0,527.8
68847,20250821,S003,P0022,3,105.56,0.0,316.68
68848,20250822,S003,P0022,2,105.56,0.0,211.12
68849,20250823,S003,P0022,2,105.56,0.0,211.12
68850,20250824,S003,P0022,5,105.56,0.0,527.8
68851,20250825,S003,P0022,3,105.56,0.15,269.18
68852,20250826,S003,P0022,1,105.56,0.0,105.56
68853,20250827,S003,P0022,2,105.56,0.0,211.12
68854,20250828,S003,P0022,2,105.56,0.0,211.12
68855,20250829,S003,P0022,1,105.56,0.0,105.56
68856,20250830,S003,P0022,2,105.56,0.0,211.12
68857,20250831,S003,P0022,3,105.56,0.0,316.68
68858,20250901,S003,P0022,3,105.56,0.0,316.68
68859,20250902,S003,P0022,6,105.56,0.0,633.36
68860,20250903,S003,P0022,3,105.56,0.0,316.68
68861,20250904,S003,P0022,1,105.56,0.0,105.56
68862,20250905,S003,P0022,8,105.56,0.0,844.48
68863,20250906,S003,P0022,3,105.56,0.0,316.68
68864,20250907,S003,P0022,4,105.56,0.0,422.24
68865,20250908,S003,P0022,4,105.56,0.0,422.24
68866,20250909,S003,P0022,2,105.56,0.0,211.12
68867,20250910,S003,P0022,5,105.56,0.0,527.8
68868,20250911,S003,P0022,5,105.56,0.0,527.8
68869,20250912,S003,P0022,6,105.56,0.0,633.36
68870,20250913,S003,P0022,4,105.56,0.0,422.24
68871,20250914,S003,P0022,3,105.56,0.0,316.68
68872,20250915,S003,P0022,5,105.56,0.0,527.8
68873,20250916,S003,P0022,6,105.56,0.0,633.36
68874,20250917,S003,P0022,2,105.56,0.0,211.12
68875,20250918,S003,P0022,4,105.56,0.0,422.24
68876,20250919,S003,P0022,5,105.56,0.0,527.8
68877,20250920,S003,P0022,7,105.56,0.0,738.92
68878,20250921,S003,P0022,1,105.56,0.0,105.56
68879,20250922,S003,P0022,3,105.56,0.0,316.68
68880,20250923,S003,P0022,2,105.56,0.0,211.12
68881,20250924,S003,P0022,3,105.56,0.0,316.68
68882,20250925,S003,P0022,2,105.56,0.0,211.12
68883,20250926,S003,P0022,6,105.56,0.0,633.36
68884,20250927,S003,P0022,2,105.56,0.0,211.12
68885,20250928,S003,P0022,1,105.56,0.0,105.56
68886,20250929,S003,P0022,2,105.56,0.0,211.12
68887,20250930,S003,P0022,2,105.56,0.0,211.12
68888,20251001,S003,P0022,2,105.56,0.0,211.12
68889,20251002,S003,P0022,3,105.56,0.0,316.68
68890,20251003,S003,P0022,4,105.56,0.0,422.24
68891,20251004,S003,P0022,3,105.56,0.0,316.68
68892,20251005,S003,P0022,6,105.56,0.0,633.36
68893,20251006,S003,P0022,2,105.56,0.0,211.12
68894,20251007,S003,P0022,6,105.56,0.0,633.36
68895,20251008,S003,P0022,4,105.56,0.0,422.24
68896,20251009,S003,P0022,4,105.56,0.0,422.24
68897,20251010,S003,P0022,3,105.56,0.0,316.68
68898,20251011,S003,P0022,4,105.56,0.0,422.24
68899,20251012,S003,P0022,6,105.56,0.0,633.36
68900,20251013,S003,P0022,1,105.56,0.0,105.56
68901,20251014,S003,P0022,2,105.56,0.0,211.12
68902,20251015,S003,P0022,4,105.56,0.0,422.24
68903,20251016,S003,P0022,5,105.56,0.0,527.8
68904,20251017,S003,P0022,3,105.56,0.0,316.68
68905,20251018,S003,P0022,3,105.56,0.0,316.68
68906,20251019,S003,P0022,7,105.56,0.0,738.92
68907,20251020,S003,P0022,7,105.56,0.28,532.02
68908,20251021,S003,P0022,4,105.56,0.0,422.24
68909,20251022,S003,P0022,2,105.56,0.0,211.12
68910,20251023,S003,P0022,1,105.56,0.0,105.56
68911,20251024,S003,P0022,4,105.56,0.0,422.24
68912,20251025,S003,P0022,3,105.56,0.15,269.18
68913,20251026,S003,P0022,7,105.56,0.0,738.92
68914,20251027,S003,P0022,2,105.56,0.0,211.12
68915,20251028,S003,P0022,1,105.56,0.0,105.56
68916,20251029,S003,P0022,2,105.56,0.0,211.12
68917,20251030,S003,P0022,6,105.56,0.0,633.36
68918,20251031,S003,P0022,4,105.56,0.0,422.24
68919,20251101,S003,P0022,7,105.56,0.0,738.92
68920,20251102,S003,P0022,8,105.56,0.0,844.48
68921,20251103,S003,P0022,2,105.56,0.0,211.12
68922,20251104,S003,P0022,4,105.56,0.0,422.24
68923,20251105,S003,P0022,5,105.56,0.0,527.8
68924,20251106,S003,P0022,5,105.56,0.0,527.8
68925,20251107,S003,P0022,7,105.56,0.0,738.92
68926,20251108,S003,P0022,4,105.56,0.0,422.24
68927,20251109,S003,P0022,6,105.56,0.0,633.36
68928,20251110,S003,P0022,5,105.56,0.0,527.8
68929,20251111,S003,P0022,3,105.56,0.0,316.68
68930,20251112,S003,P0022,2,105.56,0.0,211.12
68931,20251113,S003,P0022,9,105.56,0.0,950.04
68932,20251114,S003,P0022,2,105.56,0.0,211.12
68933,20251116,S003,P0022,4,105.56,0.0,422.24
68934,20251117,S003,P0022,7,105.56,0.0,738.92
68935,20251118,S003,P0022,3,105.56,0.0,316.68
68936,20251119,S003,P0022,3,105.56,0.0,316.68
68937,20251120,S003,P0022,3,105.56,0.0,316.68
68938,20251121,S003,P0022,6,105.56,0.0,633.36
68939,20251122,S003,P0022,7,105.56,0.0,738.92
68940,20251123,S003,P0022,4,105.56,0.0,422.24
68941,20251124,S003,P0022,5,105.56,0.0,527.8
68942,20251125,S003,P0022,3,105.56,0.0,316.68
68943,20251126,S003,P0022,6,105.56,0.0,633.36
68944,20251127,S003,P0022,5,105.56,0.0,527.8
68945,20251128,S003,P0022,4,105.56,0.0,422.24
68946,20251129,S003,P0022,1,105.56,0.0,105.56
68947,20251130,S003,P0022,4,105.56,0.0,422.24
68948,20251201,S003,P0022,4,105.56,0.0,422.24
68949,20251202,S003,P0022,5,105.56,0.0,527.8
68950,20251203,S003,P0022,7,105.56,0.0,738.92
68951,20251204,S003,P0022,8,105.56,0.11,751.59
68952,20251205,S003,P0022,10,105.56,0.28,760.03
68953,20251206,S003,P0022,2,105.56,0.0,211.12
68954,20251207,S003,P0022,5,105.56,0.0,527.8
68955,20251208,S003,P0022,4,105.56,0.0,422.24
68956,20251209,S003,P0022,3,105.56,0.0,316.68
68957,20251210,S003,P0022,8,105.56,0.0,844.48
68958,20251211,S003,P0022,1,105.56,0.0,105.56
68959,20251213,S003,P0022,5,105.56,0.0,527.8
68960,20251214,S003,P0022,9,105.56,0.0,950.04
68961,20251215,S003,P0022,6,105.56,0.0,633.36
68962,20251216,S003,P0022,2,105.56,0.0,211.12
68963,20251217,S003,P0022,6,105.56,0.0,633.36
68964,20251218,S003,P0022,7,105.56,0.0,738.92
68965,20251219,S003,P0022,6,105.56,0.0,633.36
68966,20251220,S003,P0022,6,105.56,0.0,633.36
68967,20251221,S003,P0022,5,105.56,0.0,527.8
68968,20251222,S003,P0022,3,105.56,0.0,316.68
68969,20251223,S003,P0022,4,105.56,0.0,422.24
68970,20251224,S003,P0022,2,105.56,0.0,211.12
68971,20251226,S003,P0022,6,105.56,0.0,633.36
68972,20251227,S003,P0022,8,105.56,0.0,844.48
68973,20251228,S003,P0022,3,105.56,0.0,316.68
68974,20251229,S003,P0022,5,105.56,0.0,527.8
68975,20251230,S003,P0022,3,105.56,0.0,316.68
68976,20251231,S003,P0022,5,105.56,0.0,527.8
68977,20260101,S003,P0022,4,105.56,0.0,422.24
68978,20260102,S003,P0022,5,105.56,0.0,527.8
68979,20260103,S003,P0022,1,105.56,0.0,105.56
68980,20260104,S003,P0022,2,105.56,0.0,211.12
68981,20260105,S003,P0022,2,105.56,0.0,211.12
68982,20260106,S003,P0022,2,105.56,0.0,211.12
68983,20260107,S003,P0022,5,105.56,0.0,527.8
68984,20260108,S003,P0022,3,105.56,0.0,316.68
68985,20260109,S003,P0022,3,105.56,0.0,316.68
68986,20260110,S003,P0022,6,105.56,0.0,633.36
68987,20260111,S003,P0022,1,105.56,0.0,105.56
68988,20260112,S003,P0022,3,105.56,0.0,316.68
68989,20260113,S003,P0022,1,105.56,0.0,105.56
68990,20260114,S003,P0022,6,105.56,0.0,633.36
68991,20260115,S003,P0022,3,105.56,0.0,316.68
68992,20260116,S003,P0022,2,105.56,0.0,211.12
68993,20260117,S003,P0022,4,105.56,0.0,422.24
68994,20260118,S003,P0022,5,105.56,0.0,527.8
68995,20260119,S003,P0022,4,105.56,0.0,422.24
68996,20260120,S003,P0022,3,105.56,0.0,316.68
68997,20260121,S003,P0022,5,105.56,0.0,527.8
68998,20260122,S003,P0022,4,105.56,0.0,422.24
68999,20260123,S003,P0022,2,105.56,0.0,211.12
69000,20260124,S003,P0022,3,105.56,0.0,316.68
69001,20260125,S003,P0022,3,105.56,0.0,316.68
69002,20260126,S003,P0022,4,105.56,0.0,422.24
69003,20260128,S003,P0022,2,105.56,0.0,211.12
69004,20260129,S003,P0022,3,105.56,0.0,316.68
69005,20260130,S003,P0022,4,105.56,0.0,422.24
69006,20260131,S003,P0022,4,105.56,0.0,422.24
69007,20260201,S003,P0022,1,105.56,0.0,105.56
69008,20260202,S003,P0022,2,105.56,0.0,211.12
69009,20260203,S003,P0022,2,105.56,0.0,211.12
69010,20260204,S003,P0022,3,105.56,0.0,316.68
69011,20260205,S003,P0022,1,105.56,0.0,105.56
69012,20260206,S003,P0022,4,105.56,0.0,422.24
69013,20260207,S003,P0022,3,105.56,0.0,316.68
69014,20260208,S003,P0022,2,105.56,0.0,211.12
69015,20260209,S003,P0022,2,105.56,0.0,211.12
69016,20260210,S003,P0022,2,105.56,0.0,211.12
69017,20260211,S003,P0022,3,105.56,0.0,316.68
69018,20260212,S003,P0022,3,105.56,0.0,316.68
69019,20260213,S003,P0022,8,105.56,0.17,700.92
69020,20260214,S003,P0022,2,105.56,0.0,211.12
69021,20260215,S003,P0022,3,105.56,0.0,316.68
69022,20260216,S003,P0022,1,105.56,0.0,105.56
69023,20260217,S003,P0022,4,105.56,0.0,422.24
69024,20260218,S003,P0022,4,105.56,0.0,422.24
69025,20260219,S003,P0022,5,105.56,0.0,527.8
69026,20260220,S003,P0022,3,105.56,0.0,316.68
69027,20260221,S003,P0022,5,105.56,0.0,527.8
69028,20260222,S003,P0022,4,105.56,0.16,354.68
69029,20260223,S003,P0022,4,105.56,0.2,337.79
69030,20260224,S003,P0022,4,105.56,0.0,422.24
69031,20260225,S003,P0022,3,105.56,0.14,272.34
69032,20260226,S003,P0022,1,105.56,0.0,105.56
69033,20260227,S003,P0022,4,105.56,0.0,422.24
69034,20260228,S003,P0022,5,105.56,0.0,527.8
69035,20260301,S003,P0022,1,105.56,0.0,105.56
69036,20260302,S003,P0022,3,105.56,0.0,316.68
69037,20260303,S003,P0022,3,105.56,0.0,316.68
69038,20260304,S003,P0022,4,105.56,0.0,422.24
69039,20260305,S003,P0022,5,105.56,0.0,527.8
69040,20260306,S003,P0022,2,105.56,0.0,211.12
69041,20260307,S003,P0022,1,105.56,0.0,105.56
69042,20260308,S003,P0022,6,105.56,0.0,633.36
69043,20260309,S003,P0022,9,105.56,0.0,950.04
69044,20260310,S003,P0022,4,105.56,0.0,422.24
69045,20260312,S003,P0022,5,105.56,0.0,527.8
69046,20260313,S003,P0022,6,105.56,0.0,633.36
69047,20260314,S003,P0022,3,105.56,0.0,316.68
69048,20260315,S003,P0022,1,105.56,0.0,105.56
69049,20260316,S003,P0022,3,105.56,0.0,316.68
69050,20260317,S003,P0022,4,105.56,0.0,422.24
69051,20260318,S003,P0022,5,105.56,0.0,527.8
69052,20260319,S003,P0022,2,105.56,0.0,211.12
69053,20260320,S003,P0022,5,105.56,0.0,527.8
69054,20260321,S003,P0022,1,105.56,0.12,92.89
69055,20260322,S003,P0022,5,105.56,0.0,527.8
69056,20260323,S003,P0022,5,105.56,0.0,527.8
69057,20260324,S003,P0022,4,105.56,0.0,422.24
69058,20260325,S003,P0022,7,105.56,0.0,738.92
69059,20260326,S003,P0022,3,105.56,0.0,316.68
69060,20260327,S003,P0022,1,105.56,0.0,105.56
69061,20260328,S003,P0022,2,105.56,0.0,211.12
69062,20260329,S003,P0022,6,105.56,0.0,633.36
69063,20260330,S003,P0022,3,105.56,0.16,266.01
69064,20260331,S003,P0022,2,105.56,0.0,211.12
69065,20260401,S003,P0022,5,105.56,0.0,527.8
69066,20260402,S003,P0022,5,105.56,0.0,527.8
69067,20260403,S003,P0022,6,105.56,0.0,633.36
69068,20260404,S003,P0022,5,105.56,0.0,527.8
69069,20260405,S003,P0022,7,105.56,0.12,650.25
69070,20260406,S003,P0022,4,105.56,0.0,422.24
69071,20260407,S003,P0022,6,105.56,0.0,633.36
69072,20260410,S003,P0022,2,105.56,0.0,211.12
69073,20260411,S003,P0022,1,105.56,0.0,105.56
69074,20260412,S003,P0022,6,105.56,0.0,633.36
69075,20260413,S003,P0022,2,105.56,0.0,211.12
69076,20260414,S003,P0022,5,105.56,0.0,527.8
69077,20260415,S003,P0022,4,105.56,0.0,422.24
69078,20260416,S003,P0022,3,105.56,0.0,316.68
69079,20260417,S003,P0022,7,105.56,0.0,738.92
69080,20260418,S003,P0022,3,105.56,0.0,316.68
69081,20260419,S003,P0022,8,105.56,0.0,844.48
69082,20260420,S003,P0022,2,105.56,0.0,211.12
69083,20260421,S003,P0022,2,105.56,0.0,211.12
69084,20260423,S003,P0022,4,105.56,0.0,422.24
69085,20260424,S003,P0022,4,105.56,0.0,422.24
69086,20260425,S003,P0022,2,105.56,0.0,211.12
69087,20260426,S003,P0022,5,105.56,0.0,527.8
69088,20260427,S003,P0022,7,105.56,0.0,738.92
69089,20260428,S003,P0022,2,105.56,0.0,211.12
69090,20260429,S003,P0022,1,105.56,0.0,105.56
69091,20260430,S003,P0022,4,105.56,0.0,422.24
69092,20260501,S003,P0022,7,105.56,0.0,738.92
69093,20260502,S003,P0022,2,105.56,0.13,183.67
69094,20260503,S003,P0022,5,105.56,0.0,527.8
69095,20260504,S003,P0022,1,105.56,0.0,105.56
69096,20260505,S003,P0022,3,105.56,0.0,316.68
69097,20260506,S003,P0022,3,105.56,0.0,316.68
69098,20260507,S003,P0022,3,105.56,0.0,316.68
69099,20260508,S003,P0022,4,105.56,0.0,422.24
69100,20260509,S003,P0022,3,105.56,0.0,316.68
69101,20260510,S003,P0022,2,105.56,0.0,211.12
69102,20260511,S003,P0022,4,105.56,0.0,422.24
69103,20260512,S003,P0022,1,105.56,0.0,105.56
69104,20260513,S003,P0022,4,105.56,0.0,422.24
69105,20260514,S003,P0022,1,105.56,0.0,105.56
69106,20260515,S003,P0022,3,105.56,0.0,316.68
69107,20260516,S003,P0022,2,105.56,0.0,211.12
69108,20260517,S003,P0022,4,105.56,0.0,422.24
69109,20260518,S003,P0022,5,105.56,0.0,527.8
69110,20260519,S003,P0022,1,105.56,0.0,105.56
69111,20260520,S003,P0022,4,105.56,0.0,422.24
69112,20260521,S003,P0022,5,105.56,0.0,527.8
69113,20260522,S003,P0022,4,105.56,0.17,350.46
69114,20260523,S003,P0022,5,105.56,0.0,527.8
69115,20260524,S003,P0022,2,105.56,0.0,211.12
69116,20260525,S003,P0022,2,105.56,0.0,211.12
69117,20260526,S003,P0022,1,105.56,0.0,105.56
69118,20260527,S003,P0022,2,105.56,0.0,211.12
69119,20260528,S003,P0022,4,105.56,0.0,422.24
69120,20260529,S003,P0022,3,105.56,0.0,316.68
69121,20260530,S003,P0022,7,105.56,0.12,650.25
69122,20260531,S003,P0022,6,105.56,0.0,633.36
69123,20260601,S003,P0022,1,105.56,0.0,105.56
69124,20260602,S003,P0022,3,105.56,0.0,316.68
69125,20260603,S003,P0022,5,105.56,0.0,527.8
69126,20260604,S003,P0022,7,105.56,0.0,738.92
69127,20260605,S003,P0022,4,105.56,0.0,422.24
69128,20260606,S003,P0022,5,105.56,0.0,527.8
69129,20260607,S003,P0022,4,105.56,0.0,422.24
69130,20260608,S003,P0022,1,105.56,0.0,105.56
69131,20260609,S003,P0022,4,105.56,0.0,422.24
69132,20260610,S003,P0022,2,105.56,0.0,211.12
69133,20260611,S003,P0022,6,105.56,0.0,633.36
69134,20260612,S003,P0022,2,105.56,0.0,211.12
69135,20260613,S003,P0022,5,105.56,0.0,527.8
69136,20260614,S003,P0022,5,105.56,0.0,527.8
69137,20260615,S003,P0022,2,105.56,0.0,211.12
69138,20260616,S003,P0022,5,105.56,0.18,432.8
69139,20260617,S003,P0022,5,105.56,0.0,527.8
69140,20260618,S003,P0022,3,105.56,0.0,316.68
69141,20260619,S003,P0022,5,105.56,0.0,527.8
69142,20260620,S003,P0022,4,105.56,0.0,422.24
69143,20260621,S003,P0022,4,105.56,0.0,422.24
69144,20260622,S003,P0022,4,105.56,0.0,422.24
69145,20260623,S003,P0022,4,105.56,0.0,422.24
69146,20260624,S003,P0022,4,105.56,0.0,422.24
69147,20260625,S003,P0022,5,105.56,0.0,527.8
69148,20260626,S003,P0022,4,105.56,0.0,422.24
69149,20260627,S003,P0022,3,105.56,0.0,316.68
69150,20260628,S003,P0022,5,105.56,0.0,527.8
69151,20260629,S003,P0022,6,105.56,0.0,633.36
69152,20260630,S003,P0022,2,105.56,0.0,211.12
69153,20260702,S003,P0022,2,105.56,0.0,211.12
69154,20260703,S003,P0022,2,105.56,0.0,211.12
69155,20260704,S003,P0022,5,105.56,0.0,527.8
69156,20260705,S003,P0022,6,105.56,0.0,633.36
69157,20260706,S003,P0022,6,105.56,0.0,633.36
69158,20260707,S003,P0022,4,105.56,0.0,422.24
69159,20260708,S003,P0022,1,105.56,0.0,105.56
69160,20260709,S003,P0022,3,105.56,0.0,316.68
